Date,Day,Temp
6/17/2015,168,17.475
6/17/2015,168,17.475
6/17/2015,168,17.57
6/17/2015,168,23.004
6/17/2015,168,27.764
6/17/2015,168,26.781
6/17/2015,168,21.76
6/17/2015,168,21.76
6/17/2015,168,22.238
6/17/2015,168,23.1
6/17/2015,168,23.388
6/17/2015,168,23.292
6/17/2015,168,21.473
6/17/2015,168,19.472
6/17/2015,168,20.996
6/17/2015,168,18.806
6/17/2015,168,17.189
6/17/2015,168,13.461
6/17/2015,168,7.179
6/17/2015,168,5.552
6/17/2015,168,6.268
6/18/2015,169,6.978
6/18/2015,169,5.962
6/18/2015,169,2.943
6/18/2015,169,1.112
6/18/2015,169,0.674
6/18/2015,169,1.764
6/18/2015,169,5.552
6/18/2015,169,16.046
6/18/2015,169,19.758
6/18/2015,169,20.615
6/18/2015,169,23.292
6/18/2015,169,22.717
6/18/2015,169,23.196
6/18/2015,169,27.272
6/18/2015,169,26
6/18/2015,169,25.513
6/18/2015,169,24.545
6/18/2015,169,23.869
6/18/2015,169,23.196
6/18/2015,169,21.855
6/18/2015,169,14.23
6/18/2015,169,11.722
6/18/2015,169,12.013
6/18/2015,169,12.98
6/19/2015,170,12.69
6/19/2015,170,13.942
6/19/2015,170,14.996
6/19/2015,170,15.282
6/19/2015,170,15.664
6/19/2015,170,16.618
6/19/2015,170,17.284
6/19/2015,170,18.331
6/19/2015,170,19.187
6/19/2015,170,18.521
6/19/2015,170,21.569
6/19/2015,170,24.931
6/19/2015,170,27.862
6/19/2015,170,27.173
6/19/2015,170,28.456
6/19/2015,170,29.053
6/19/2015,170,30.963
6/19/2015,170,29.252
6/19/2015,170,23.966
6/19/2015,170,24.931
6/19/2015,170,17.95
6/19/2015,170,13.365
6/19/2015,170,12.787
6/19/2015,170,16.046
6/20/2015,171,15.855
6/20/2015,171,15.473
6/20/2015,171,14.613
6/20/2015,171,14.613
6/20/2015,171,14.804
6/20/2015,171,14.996
6/20/2015,171,15.282
6/20/2015,171,20.615
6/20/2015,171,24.641
6/20/2015,171,22.525
6/20/2015,171,25.513
6/20/2015,171,27.075
6/20/2015,171,26.977
6/20/2015,171,26.195
6/20/2015,171,26.195
6/20/2015,171,25.319
6/20/2015,171,22.908
6/20/2015,171,19.662
6/20/2015,171,18.521
6/20/2015,171,16.237
6/20/2015,171,15.855
6/20/2015,171,16.141
6/20/2015,171,16.903
6/20/2015,171,17.57
6/21/2015,172,17.189
6/21/2015,172,16.808
6/21/2015,172,17.284
6/21/2015,172,18.236
