Date,Day,Temp
9/13/2015,256,21.855
9/13/2015,256,24.351
9/13/2015,256,28.258
9/13/2015,256,26.879
9/13/2015,256,27.37
9/13/2015,256,27.173
9/13/2015,256,24.351
9/13/2015,256,23.388
9/13/2015,256,21.091
9/13/2015,256,21.187
9/13/2015,256,20.901
9/13/2015,256,20.615
9/13/2015,256,20.043
9/13/2015,256,20.043
9/14/2015,257,19.472
9/14/2015,257,19.187
9/14/2015,257,18.426
9/14/2015,257,17.76
9/14/2015,257,17.57
9/14/2015,257,16.713
9/14/2015,257,16.618
9/14/2015,257,17.665
9/14/2015,257,23.292
9/14/2015,257,23.196
9/14/2015,257,21.569
9/14/2015,257,22.812
9/14/2015,257,20.329
9/14/2015,257,23.869
9/14/2015,257,24.738
9/14/2015,257,25.902
9/14/2015,257,27.468
9/14/2015,257,23.869
9/14/2015,257,19.853
9/14/2015,257,18.806
9/14/2015,257,17.76
9/14/2015,257,17.95
9/14/2015,257,17.379
9/14/2015,257,17.475
9/15/2015,258,17.189
9/15/2015,258,17.57
9/15/2015,258,16.808
9/15/2015,258,16.903
9/15/2015,258,16.427
9/15/2015,258,16.713
9/15/2015,258,16.903
9/15/2015,258,18.331
9/15/2015,258,28.159
9/15/2015,258,26.879
9/15/2015,258,25.319
9/15/2015,258,30.558
9/15/2015,258,28.258
9/15/2015,258,29.953
9/15/2015,258,29.853
9/15/2015,258,30.862
9/15/2015,258,31.574
9/15/2015,258,25.513
9/15/2015,258,21.664
9/15/2015,258,19.567
9/15/2015,258,19.662
9/15/2015,258,19.758
9/15/2015,258,19.758
9/15/2015,258,18.806
9/16/2015,259,18.711
9/16/2015,259,17.57
9/16/2015,259,16.808
9/16/2015,259,17.379
9/16/2015,259,17.57
9/16/2015,259,17.665
9/16/2015,259,18.045
9/16/2015,259,19.853
9/16/2015,259,28.159
9/16/2015,259,28.655
9/16/2015,259,27.075
9/16/2015,259,28.456
9/16/2015,259,27.862
9/16/2015,259,28.555
9/16/2015,259,29.053
9/16/2015,259,31.472
9/16/2015,259,35.649
9/16/2015,259,28.853
9/16/2015,259,23.292
9/16/2015,259,18.996
9/16/2015,259,17.76
9/16/2015,259,17.57
9/16/2015,259,16.808
9/16/2015,259,16.332
9/17/2015,260,16.618
9/17/2015,260,16.523
9/17/2015,260,18.236
9/17/2015,260,16.427
9/17/2015,260,16.046
9/17/2015,260,16.141
9/17/2015,260,17.379
9/17/2015,260,19.282
9/17/2015,260,25.513
9/17/2015,260,26.879
9/17/2015,260,25.61
9/17/2015,260,28.953
9/17/2015,260,28.159
9/17/2015,260,29.552
9/17/2015,260,28.853
9/17/2015,260,30.862
9/17/2015,260,31.676
9/17/2015,260,24.448
9/17/2015,260,21.855
9/17/2015,260,19.853
9/17/2015,260,19.567
9/17/2015,260,19.282
9/17/2015,260,19.092
9/17/2015,260,18.711
9/18/2015,261,18.806
9/18/2015,261,19.092
9/18/2015,261,18.996
9/18/2015,261,19.092
9/18/2015,261,18.331
9/18/2015,261,18.236
9/18/2015,261,18.331
9/18/2015,261,18.521
9/18/2015,261,25.61
9/18/2015,261,26.683
9/18/2015,261,26.292
9/18/2015,261,28.655
9/18/2015,261,28.655
9/18/2015,261,29.053
9/18/2015,261,30.154
9/18/2015,261,32.6
9/18/2015,261,32.291
9/18/2015,261,27.468
9/18/2015,261,22.142
9/18/2015,261,19.567
9/18/2015,261,18.711
9/18/2015,261,18.045
9/18/2015,261,17.475
9/18/2015,261,17.284
9/19/2015,262,17.855
9/19/2015,262,18.236
9/19/2015,262,18.045
9/19/2015,262,17.57
9/19/2015,262,16.046
9/19/2015,262,18.14
9/19/2015,262,18.901
9/19/2015,262,18.996
9/19/2015,262,26.683
9/19/2015,262,28.754
9/19/2015,262,27.468
9/19/2015,262,28.754
9/19/2015,262,29.452
9/19/2015,262,30.558
9/19/2015,262,31.166
9/19/2015,262,32.807
9/19/2015,262,33.222
9/19/2015,262,28.456
9/19/2015,262,23.1
9/19/2015,262,20.996
9/19/2015,262,20.329
9/19/2015,262,19.948
9/19/2015,262,19.472
9/19/2015,262,18.901
9/20/2015,263,19.472
9/20/2015,263,20.043
9/20/2015,263,19.187
9/20/2015,263,19.187
9/20/2015,263,19.472
9/20/2015,263,20.424
9/20/2015,263,20.234
9/20/2015,263,20.615
9/20/2015,263,24.448
9/20/2015,263,26
9/20/2015,263,27.961
9/20/2015,263,29.752
9/20/2015,263,30.054
9/20/2015,263,28.754
9/20/2015,263,26.488
9/20/2015,263,23.1
9/20/2015,263,21.569
9/20/2015,263,20.805
9/20/2015,263,19.662
9/20/2015,263,18.331
9/20/2015,263,17.95
9/20/2015,263,17.665
9/20/2015,263,17.57
9/20/2015,263,17.475
9/21/2015,264,17.189
9/21/2015,264,17.094
9/21/2015,264,16.618
9/21/2015,264,16.618
9/21/2015,264,16.713
9/21/2015,264,16.523
9/21/2015,264,16.332
9/21/2015,264,16.999
9/21/2015,264,22.046
9/21/2015,264,24.062
9/21/2015,264,20.519
9/21/2015,264,19.948
9/21/2015,264,20.329
9/21/2015,264,21.569
9/21/2015,264,20.424
9/21/2015,264,21.473
9/21/2015,264,23.484
9/21/2015,264,17.379
9/21/2015,264,17.094
9/21/2015,264,15.664
9/21/2015,264,15.855
9/21/2015,264,15.76
9/21/2015,264,15.855
9/21/2015,264,15.855
9/22/2015,265,15.664
9/22/2015,265,16.141
9/22/2015,265,15.855
9/22/2015,265,15.664
9/22/2015,265,15.473
9/22/2015,265,15.855
9/22/2015,265,16.332
9/22/2015,265,16.713
9/22/2015,265,17.379
9/22/2015,265,18.14
9/22/2015,265,19.282
9/22/2015,265,20.519
9/22/2015,265,21.282
9/22/2015,265,20.996
9/22/2015,265,21.855
9/22/2015,265,21.951
9/22/2015,265,19.662
9/22/2015,265,18.045
9/22/2015,265,16.903
9/22/2015,265,16.427
9/22/2015,265,16.141
9/22/2015,265,15.378
9/22/2015,265,15.282
9/22/2015,265,15.473
9/23/2015,266,15.664
9/23/2015,266,15.091
9/23/2015,266,15.282
9/23/2015,266,15.282
9/23/2015,266,15.282
9/23/2015,266,15.473
9/23/2015,266,15.282
9/23/2015,266,15.76
9/23/2015,266,20.234
9/23/2015,266,22.429
9/23/2015,266,21.951
9/23/2015,266,21.473
9/23/2015,266,21.473
9/23/2015,266,23.966
9/23/2015,266,22.812
9/23/2015,266,25.028
9/23/2015,266,25.222
9/23/2015,266,20.615
9/23/2015,266,16.427
9/23/2015,266,14.613
9/23/2015,266,14.325
9/23/2015,266,13.846
9/23/2015,266,13.846
9/23/2015,266,13.558
9/24/2015,267,12.787
9/24/2015,267,12.013
9/24/2015,267,12.013
9/24/2015,267,12.69
9/24/2015,267,13.269
9/24/2015,267,13.846
9/24/2015,267,14.23
9/24/2015,267,15.855
9/24/2015,267,22.333
9/24/2015,267,27.764
9/24/2015,267,23.484
9/24/2015,267,23.966
9/24/2015,267,24.062
9/24/2015,267,24.062
9/24/2015,267,24.062
9/24/2015,267,25.222
9/24/2015,267,25.125
9/24/2015,267,21.187
9/24/2015,267,17.76
9/24/2015,267,16.808
9/24/2015,267,16.713
9/24/2015,267,16.618
9/24/2015,267,16.523
9/24/2015,267,16.332
9/25/2015,268,15.76
9/25/2015,268,15.855
9/25/2015,268,15.76
9/25/2015,268,15.76
9/25/2015,268,15.855
9/25/2015,268,16.046
9/25/2015,268,15.855
9/25/2015,268,16.332
9/25/2015,268,21.569
9/25/2015,268,22.621
9/25/2015,268,22.333
9/25/2015,268,21.664
9/25/2015,268,21.855
9/25/2015,268,21.282
9/25/2015,268,22.525
9/25/2015,268,22.621
9/25/2015,268,20.424
9/25/2015,268,18.711
9/25/2015,268,15.855
9/25/2015,268,14.9
9/25/2015,268,14.804
9/25/2015,268,14.9
9/25/2015,268,14.804
9/25/2015,268,14.709
9/26/2015,269,14.325
9/26/2015,269,14.325
9/26/2015,269,14.23
9/26/2015,269,14.038
9/26/2015,269,13.942
9/26/2015,269,14.325
9/26/2015,269,14.421
9/26/2015,269,14.9
9/26/2015,269,19.187
9/26/2015,269,21.282
9/26/2015,269,21.187
9/26/2015,269,20.043
9/26/2015,269,20.424
9/26/2015,269,20.805
9/26/2015,269,20.996
9/26/2015,269,18.996
9/26/2015,269,19.567
9/26/2015,269,15.855
9/26/2015,269,14.517
9/26/2015,269,13.75
9/26/2015,269,13.654
9/26/2015,269,12.98
9/26/2015,269,11.139
9/26/2015,269,9.965
9/27/2015,270,8.581
9/27/2015,270,9.275
9/27/2015,270,9.571
9/27/2015,270,8.581
9/27/2015,270,10.357
9/27/2015,270,11.041
9/27/2015,270,11.236
9/27/2015,270,12.304
9/27/2015,270,20.234
9/27/2015,270,23.484
9/27/2015,270,22.046
9/27/2015,270,20.996
9/27/2015,270,21.855
9/27/2015,270,22.142
9/27/2015,270,22.525
9/27/2015,270,25.513
9/27/2015,270,29.053
9/27/2015,270,25.805
9/27/2015,270,17.57
9/27/2015,270,13.942
9/27/2015,270,12.497
9/27/2015,270,11.334
9/27/2015,270,11.722
9/27/2015,270,11.916
9/28/2015,271,12.013
9/28/2015,271,12.497
9/28/2015,271,12.401
9/28/2015,271,12.98
9/28/2015,271,13.942
9/28/2015,271,15.664
9/28/2015,271,15.473
9/28/2015,271,16.808
9/28/2015,271,21.187
9/28/2015,271,22.812
9/28/2015,271,26.488
9/28/2015,271,26.781
9/28/2015,271,27.764
9/28/2015,271,28.456
9/28/2015,271,29.053
9/28/2015,271,29.953
9/28/2015,271,28.754
9/28/2015,271,25.319
9/28/2015,271,21.664
9/28/2015,271,19.187
9/28/2015,271,20.138
9/28/2015,271,20.329
9/28/2015,271,19.472
9/28/2015,271,19.662
9/29/2015,272,18.996
9/29/2015,272,18.426
9/29/2015,272,18.521
9/29/2015,272,18.426
9/29/2015,272,18.045
9/29/2015,272,18.616
9/29/2015,272,19.472
9/29/2015,272,20.138
9/29/2015,272,24.545
9/29/2015,272,26.879
9/29/2015,272,25.902
9/29/2015,272,24.448
9/29/2015,272,24.255
9/29/2015,272,26.879
9/29/2015,272,27.173
9/29/2015,272,30.457
9/29/2015,272,30.963
9/29/2015,272,27.764
9/29/2015,272,22.046
9/29/2015,272,20.424
9/29/2015,272,20.615
9/29/2015,272,20.71
9/29/2015,272,20.329
9/29/2015,272,20.615
9/30/2015,273,20.805
9/30/2015,273,20.71
9/30/2015,273,21.187
9/30/2015,273,21.091
9/30/2015,273,21.187
9/30/2015,273,20.901
9/30/2015,273,21.091
9/30/2015,273,20.805
9/30/2015,273,20.615
9/30/2015,273,20.901
9/30/2015,273,21.855
9/30/2015,273,21.569
9/30/2015,273,23.388
9/30/2015,273,22.429
9/30/2015,273,21.378
9/30/2015,273,21.664
9/30/2015,273,21.282
9/30/2015,273,21.855
9/30/2015,273,21.282
9/30/2015,273,20.805
9/30/2015,273,16.808
9/30/2015,273,16.427
9/30/2015,273,16.141
9/30/2015,273,15.664
10/1/2015,274,15.569
10/1/2015,274,15.951
10/1/2015,274,15.855
10/1/2015,274,16.046
10/1/2015,274,15.378
10/1/2015,274,14.804
10/1/2015,274,14.517
10/1/2015,274,14.23
10/1/2015,274,14.421
10/1/2015,274,14.134
10/1/2015,274,14.517
10/1/2015,274,15.091
10/1/2015,274,14.709
10/1/2015,274,14.613
10/1/2015,274,14.421
10/1/2015,274,14.325
10/1/2015,274,14.23
10/1/2015,274,13.558
10/1/2015,274,13.173
10/1/2015,274,12.98
10/1/2015,274,13.076
10/1/2015,274,13.173
10/1/2015,274,13.076
10/1/2015,274,13.076
10/2/2015,275,12.787
10/2/2015,275,12.883
10/2/2015,275,12.883
10/2/2015,275,12.69
10/2/2015,275,12.883
10/2/2015,275,12.69
10/2/2015,275,12.497
10/2/2015,275,12.69
10/2/2015,275,12.787
10/2/2015,275,12.69
10/2/2015,275,12.787
10/2/2015,275,13.076
10/2/2015,275,12.883
10/2/2015,275,12.787
10/2/2015,275,12.69
10/2/2015,275,12.883
10/2/2015,275,12.594
10/2/2015,275,12.401
10/2/2015,275,12.11
10/2/2015,275,11.916
10/2/2015,275,11.916
10/2/2015,275,11.916
10/2/2015,275,12.11
10/2/2015,275,12.304
10/3/2015,276,12.207
10/3/2015,276,12.013
10/3/2015,276,12.11
10/3/2015,276,12.11
10/3/2015,276,11.722
10/3/2015,276,11.722
10/3/2015,276,11.916
10/3/2015,276,12.207
10/3/2015,276,12.883
10/3/2015,276,12.787
10/3/2015,276,12.787
10/3/2015,276,14.421
10/3/2015,276,15.664
10/3/2015,276,14.9
10/3/2015,276,15.76
10/3/2015,276,14.709
10/3/2015,276,14.038
10/3/2015,276,13.076
10/3/2015,276,13.076
10/3/2015,276,12.98
10/3/2015,276,13.076
10/3/2015,276,13.076
10/3/2015,276,13.076
10/3/2015,276,12.98
10/4/2015,277,12.69
10/4/2015,277,12.594
10/4/2015,277,12.594
10/4/2015,277,12.207
10/4/2015,277,12.11
10/4/2015,277,11.916
10/4/2015,277,11.625
10/4/2015,277,11.431
10/4/2015,277,12.207
