Date,Temp
12/22/2014 15:00,8.481
12/22/2014 16:00,6.573
12/22/2014 17:00,5.141
12/22/2014 18:00,4.415
12/22/2014 19:00,4.311
12/22/2014 20:00,5.552
12/22/2014 21:00,6.268
12/22/2014 22:00,6.471
12/22/2014 23:00,6.775
12/23/2014 0:00,6.775
12/23/2014 1:00,6.775
12/23/2014 2:00,6.674
12/23/2014 3:00,6.978
12/23/2014 4:00,7.079
12/23/2014 5:00,7.179
12/23/2014 6:00,7.079
12/23/2014 7:00,7.28
12/23/2014 8:00,7.381
12/23/2014 9:00,7.682
12/23/2014 10:00,8.182
12/23/2014 11:00,8.879
12/23/2014 12:00,11.041
12/23/2014 13:00,8.879
12/23/2014 14:00,10.063
12/23/2014 15:00,8.879
12/23/2014 16:00,8.481
12/23/2014 17:00,8.282
12/23/2014 18:00,8.978
12/23/2014 19:00,8.779
12/23/2014 20:00,8.68
12/23/2014 21:00,8.978
12/23/2014 22:00,8.382
12/23/2014 23:00,8.182
12/24/2014 0:00,8.082
12/24/2014 1:00,8.082
12/24/2014 2:00,8.182
12/24/2014 3:00,8.182
12/24/2014 4:00,8.182
12/24/2014 5:00,7.983
12/24/2014 6:00,8.282
12/24/2014 7:00,8.581
12/24/2014 8:00,9.373
12/24/2014 9:00,11.334
12/24/2014 10:00,12.98
12/24/2014 11:00,10.748
12/24/2014 12:00,10.748
12/24/2014 13:00,11.334
12/24/2014 14:00,12.401
12/24/2014 15:00,11.916
12/24/2014 16:00,12.013
12/24/2014 17:00,12.883
12/24/2014 18:00,12.883
12/24/2014 19:00,13.173
12/24/2014 20:00,13.461
12/24/2014 21:00,13.365
12/24/2014 22:00,13.75
12/24/2014 23:00,13.654
12/25/2014 0:00,13.846
12/25/2014 1:00,14.134
12/25/2014 2:00,14.038
12/25/2014 3:00,13.846
12/25/2014 4:00,13.942
12/25/2014 5:00,14.23
12/25/2014 6:00,15.091
12/25/2014 7:00,14.325
12/25/2014 8:00,13.558
12/25/2014 9:00,12.304
12/25/2014 10:00,12.013
